#go	freq
8876	5.8433488954208164E-5
8873	1.8158614097323653E-5
8874	4.8190168181358926E-5
8871	4.6560548967496545E-7
8872	8.683542382438106E-5
8869	5.5639856016158375E-5
8870	3.678283368432227E-5
8868	1.5830586648948826E-5
8867	7.426407560315699E-5
8866	5.5174250526483406E-5
8865	1.0895168458394192E-4
8864	2.856489679155913E-4
8863	0.0011118659093438176
43295	2.3280274483748272E-7
8861	3.045059902474274E-4
43296	5.354463131262103E-6
8860	6.704719051319503E-5
8859	4.264946285422684E-4
8855	8.513596378706743E-4
8854	5.179861072633991E-4
8853	2.3908841894809476E-4
8849	6.448636031998272E-5
8851	2.037024017327974E-4
43281	2.3280274483748272E-7
8852	1.1756538614292878E-4
43280	2.3280274483748272E-7
8847	1.8391416842161134E-5
8841	6.751279600287E-5
8843	2.3280274483748272E-7
43273	4.6560548967496545E-7
8837	3.9739428543758304E-4
8838	6.355514934063278E-5
43271	4.888857641587138E-6
8839	5.338166939123479E-4
43270	2.9565948594360307E-5
8840	5.089068002147373E-4
43269	2.0812565388470957E-4
8834	1.0895168458394192E-4
8833	2.0044316330507264E-4
43268	2.9565948594360307E-5
8836	4.560605771366287E-4
8835	3.871509646647338E-4
43266	1.7157562294522477E-4
43263	2.3280274483748272E-7
8830	3.696907588019226E-4
43264	2.3280274483748272E-7
8829	2.8820979810880365E-4
8832	3.140509027857642E-4
8831	3.764420384022096E-4
8825	2.0114157153958509E-4
8828	7.54280893273444E-5
8827	3.8459013447152146E-4
43255	4.6560548967496545E-7
43256	4.6560548967496545E-7
8821	4.495421002811792E-4
8824	5.657106699550831E-5
43254	5.354463131262103E-6
43190	0.002785019236490806
43201	2.3280274483748272E-7
43200	4.6560548967496545E-7
43199	2.3280274483748272E-7
43211	7.458999944592947E-4
8017	2.3280274483748274E-6
43213	4.3301310539771785E-5
60429	2.3280274483748272E-7
43215	3.142837055306017E-5
8013	2.3280274483748272E-7
43228	0.03638124894947761
43227	4.988962821867255E-4
8026	0.006368551887774178
43226	0.036946959619432694
43225	0.0023582918052037
8028	0.0014466362564201176
8033	0.014609769055021066
43236	2.3280274483748274E-6
43235	2.8634737615010376E-5
43234	0.025834819002849972
43233	3.957646662237207E-6
43232	0.036381016146732774
43231	3.4990252549073656E-4
43230	3.957646662237207E-6
43229	0.03692507616141797
43243	3.7248439173997236E-6
43244	0.0014000757074526212
43241	0.0030082770687899518
43242	6.448636031998272E-5
43245	4.98197873952213E-5
8047	3.282518702208507E-4
1902593	2.3280274483748272E-7
43130	4.19044940707469E-6
1902589	0.0016335768605246163
43136	2.3280274483748272E-7
43138	2.7959609654981676E-4
1902582	0.003568633275613773
43137	4.19044940707469E-6
43140	2.7959609654981676E-4
43139	1.2105742731549102E-5
43141	1.3968164690248965E-6
43142	9.312109793499309E-7
60491	1.9997755781539766E-4
43150	2.3280274483748272E-7
43158	5.820068620937068E-6
43164	1.8624219586998618E-6
43163	0.0011398022387243154
43161	9.312109793499309E-7
43168	0.20317999237338208
43167	0.2972218251642074
43165	0.0011398022387243154
43171	1.629619213862379E-6
43170	0.295831527172038
43169	0.12681580320904615
43175	2.3280274483748272E-7
43176	2.3280274483748272E-7
43173	0.0019359876260685064
43174	0.0010636757411624587
43177	0.008412559987447277
43178	6.509164745656017E-4
8131	3.77140446636722E-5
60548	5.191501209875865E-5
43069	5.1682209353921166E-5
8127	5.12166038642462E-6
8126	1.699460037313624E-5
8124	2.116176950572718E-4
43065	2.3280274483748272E-7
43066	5.1682209353921166E-5
43067	6.914241521673237E-5
8121	3.2196619611023864E-4
43068	2.3280274483748272E-7
8120	9.544912538336792E-6
8119	4.609494347782158E-5
43062	9.312109793499309E-7
8117	1.629619213862379E-6
43090	1.3968164690248965E-6
8146	2.2814668994073308E-4
8143	2.3280274483748272E-7
43086	7.216885089961965E-4
43085	3.464104843181743E-4
8144	0.0025664174590884097
43088	2.3280274483748272E-7
43087	8.986185950726834E-5
8137	0.003844038922756515
8138	1.1221092301166668E-4
8135	0.006880252320926965
8134	0.0026690834695617394
43107	1.629619213862379E-6
43103	6.727999325803251E-5
8158	6.285674110612034E-6
43101	0.001705745711424236
43102	7.258789584032711E-4
43099	2.3280274483748272E-7
8154	1.629619213862379E-6
43100	3.5874902979456087E-4
43097	2.3280274483748272E-7
8156	2.3280274483748273E-4
8150	0.8575480004339443
43096	4.5862140732984096E-4
60567	6.448636031998272E-5
43093	0.0011891564206298617
8152	0.696678044512816
43094	0.0036100721641948445
8177	2.0090876879474758E-4
43122	2.3280274483748272E-7
8173	0.007341667361194856
8174	1.3968164690248965E-6
8175	0.002697252601687075
60589	7.871060802955291E-4
60590	7.121435964578597E-4
8176	4.416268069567047E-4
8169	0.0012685421566194434
43115	8.029366669444779E-4
8170	0.003993265482197341
8171	0.0019231834751024448
8172	0.001813300579539153
43113	2.3280274483748274E-6
43112	2.3280274483748272E-7
43111	2.3280274483748272E-7
8168	0.028330697230252624
8064	1.629619213862379E-6
8061	1.2571348221224068E-5
8066	1.5830586648948826E-5
8053	2.2581866249235825E-5
8079	0.0014512923113168673
43022	0.0013726049835617981
8080	0.01061603796733405
43021	0.0015472070421899103
43024	1.8624219586998618E-6
43023	6.232129479299413E-4
8083	7.68249057963693E-6
8081	0.005009915068902629
60627	2.793632938049793E-6
8076	1.7157562294522477E-4
8073	2.3280274483748272E-7
8094	0.005308368187784281
43039	0.010812756286721723
43038	0.010812989089466561
43043	0.0017136610047487103
8097	3.920398223063209E-4
43041	2.3280274483748272E-7
8092	3.422200349110996E-5
8109	2.3280274483748272E-7
8111	2.7703526635660444E-5
8112	1.3968164690248965E-6
8113	6.150648518606294E-4
8114	6.984082345124482E-7
8115	2.318715338581328E-4
8104	0.015909273976703896
8106	5.1682209353921166E-5
8107	3.77140446636722E-5
8108	2.3140592836845783E-4
42956	5.1216603864246203E-5
42953	6.378795208547027E-4
42954	6.378795208547027E-4
42952	9.149147872113071E-5
8263	2.3280274483748272E-7
8276	0.002040748861245374
8270	0.02428574953870136
42959	6.984082345124482E-7
42960	2.3280274483748272E-7
8272	0.001382149896100135
8271	3.5246335568394884E-4
42958	5.028539288489627E-5
42940	6.19255301267704E-5
42939	7.310006187896957E-5
8251	2.3280274483748272E-7
42938	1.0196760223881743E-4
8252	5.210125429462864E-4
42937	7.216885089961965E-5
42936	1.0173479949397996E-4
8257	9.312109793499309E-7
42947	1.01269194004305E-4
42945	4.6560548967496545E-7
8260	1.2850711515029046E-4
42944	2.3280274483748272E-7
8253	4.553621689021162E-4
42943	6.19255301267704E-5
8254	5.26134203332711E-5
42942	4.6560548967496545E-7
42941	2.3280274483748272E-7
8256	8.846504303824343E-6
8299	0.004668393442226041
8297	6.984082345124482E-7
8296	6.984082345124482E-7
42981	6.634878227868258E-5
8295	6.485884471172269E-4
8294	8.148096069311896E-6
42993	2.3280274483748272E-7
8308	5.806100456246819E-4
42995	0.005380071433194226
8305	2.8634737615010376E-5
42990	2.3280274483748272E-7
42991	2.3280274483748272E-7
8301	2.3280274483748272E-7
42970	2.3280274483748272E-7
8283	2.3280274483748272E-7
8284	2.3280274483748272E-7
60187	9.312109793499309E-7
42972	1.4899375669598894E-5
42968	2.3280274483748272E-7
8277	3.492041172562241E-6
8289	0.001588645930770982
42979	2.3280274483748272E-7
8290	2.3280274483748272E-7
8287	4.6560548967496545E-7
42973	1.9788233311186032E-5
8198	4.339443163770678E-4
42887	2.921674447710408E-4
42888	1.0755486811491702E-4
42885	2.3280274483748272E-7
8200	4.6560548967496545E-7
8199	0.0012992721189379912
42886	0.0033749413919089873
8202	7.496248383766944E-5
42891	1.1663417516357885E-4
8201	1.3968164690248964E-5
8203	2.3280274483748272E-7
8206	2.3280274483748272E-7
42895	1.3968164690248965E-6
42894	2.3280274483748272E-7
8207	2.3280274483748272E-7
8210	2.3280274483748272E-7
42900	5.540705327132089E-5
42898	2.3280274483748272E-7
60241	6.984082345124482E-7
8184	4.0763760621043225E-4
8186	8.504284268913245E-4
8188	2.3280274483748272E-7
42873	5.114676304079495E-4
42879	5.110020249182746E-4
8191	3.957646662237207E-6
8192	5.820068620937068E-6
8193	4.656054896749655E-6
42884	1.629619213862379E-6
8194	0.0013819170933552975
42883	1.8251735195258647E-4
42882	1.1197812026682919E-4
8195	4.19044940707469E-6
42917	4.6560548967496545E-7
42918	9.312109793499309E-7
42919	1.224542437845159E-4
42920	2.3280274483748272E-7
8236	0.009376596153819292
8235	0.001846125766561238
8234	7.035298948988728E-4
8233	0.029550816415945872
42925	1.224542437845159E-4
8239	2.5003014795545647E-4
8238	0.00731815428396627
42927	0.001273663817005868
60271	1.1640137241874137E-6
8237	0.009362860791873881
60274	1.1174531752199171E-4
42930	2.653951291147303E-5
8242	1.7250683392457472E-4
42931	2.630671016663555E-5
8241	1.7460205862811206E-5
8215	6.984082345124482E-6
8216	6.53942910248489E-4
8213	0.0013707425616030983
8214	9.312109793499309E-7
42906	6.984082345124482E-7
8219	1.1407334497036654E-4
60249	5.214781484359613E-5
42908	1.2361825750870333E-4
42907	6.984082345124482E-7
8218	8.380898814149378E-5
42910	2.884426008536411E-4
60255	0.09595523855064461
42912	1.3968164690248965E-6
8227	4.6560548967496545E-7
42914	1.1640137241874137E-6
42916	6.19255301267704E-5
42836	6.565037404417013E-5
42834	1.1640137241874137E-6
1902533	4.6560548967496545E-7
8398	3.7248439173997236E-6
42823	0.001772792901937431
42822	0.001772792901937431
42819	0.0011276964959927663
42820	4.6560548967496545E-7
42817	2.3280274483748272E-7
42816	0.0011283949042272788
8381	1.3968164690248965E-6
8378	7.68249057963693E-5
8380	6.518476855449517E-5
8379	2.0742724565019712E-4
8374	0.0021943986728381122
1902531	3.0264356828872755E-5
1902532	4.6560548967496545E-7
8373	9.544912538336792E-6
8376	8.846504303824343E-6
8375	6.092447832396923E-4
42806	3.2825187022085066E-5
42866	1.0708926262524206E-4
42864	1.3968164690248965E-6
42863	1.3968164690248965E-6
8430	7.496248383766944E-5
8428	1.7367084764876212E-4
8425	3.638706901809855E-4
42854	6.984082345124482E-7
1902578	0.002332217897781902
60326	2.3280274483748272E-7
42853	2.1510973622983405E-4
42856	2.3280274483748272E-7
1902580	0.002332217897781902
8422	4.944730300348133E-4
8418	1.1640137241874137E-6
42851	2.1557534171950902E-4
8417	1.1616856967390388E-4
42852	4.6560548967496545E-7
42845	9.312109793499309E-7
1902554	1.052268406665422E-4
42846	6.984082345124482E-7
8413	1.5946988021367568E-4
8412	4.6560548967496545E-7
8411	2.3280274483748272E-7
42843	4.6560548967496545E-7
8410	9.814963722348273E-4
42844	6.751279600287E-5
8409	0.0010822999607494573
8408	0.003215238708950474
42838	6.565037404417013E-5
42839	1.3968164690248965E-6
42840	1.3968164690248965E-6
8336	8.148096069311896E-6
42769	2.3280274483748272E-7
42759	6.984082345124482E-7
8327	2.3280274483748272E-7
42764	1.3968164690248965E-6
42763	8.520580461051868E-5
8318	3.492041172562241E-6
42752	1.6063389393786308E-5
8320	0.0027298449859643227
42753	2.3280274483748272E-7
8324	0.02864265290833485
42754	2.3280274483748272E-7
8310	2.3280274483748272E-7
42743	4.246322065835685E-4
8309	2.3280274483748272E-7
42744	4.24399403838731E-4
8312	4.660710951646404E-4
42742	3.908758085821335E-4
60341	1.4620012375793915E-4
42802	0.0011991669386578736
42803	9.617081389236412E-4
8360	0.007844521290043819
42781	1.6668676530363764E-4
42783	9.312109793499309E-7
42785	2.3280274483748272E-7
8356	1.443377017992393E-5
42773	0.0022204725802599102
42775	1.1221092301166668E-4
42776	2.3280274483748272E-7
42777	0.0033565499750668262
1902494	0.01459556808758598
1902495	0.0029884888354787657
42779	2.0160717702926004E-4
42780	5.675730919137829E-4
60003	2.3489796954102008E-4
44707	3.466432870630118E-4
9507	1.6296192138623792E-5
44702	2.56083019321231E-6
44700	0.04008816705552485
44699	0.49712767973419514
9496	2.2581866249235825E-5
44723	0.03402575077721196
9522	1.5784026099981328E-4
44724	0.010303151078272474
9521	4.663038979094779E-4
9523	2.963578941781155E-4
44718	0.00124665869860472
44715	2.3280274483748272E-7
44716	2.3280274483748272E-7
44711	0.13246592582625186
44712	0.06764595917291703
9512	2.9565948594360307E-5
44710	0.3711162100085625
44668	2.1883458014723377E-5
44667	2.6073907421798064E-5
44661	1.3968164690248965E-6
44689	1.7460205862811206E-5
44687	2.3280274483748272E-7
9486	1.536498115927386E-4
44682	4.6560548967496545E-7
9566	4.6560548967496545E-7
44767	0.009647345746065284
44765	0.09615428489748065
44769	0.0036075113340016322
44764	0.0024965766356371648
44763	0.3759454701474712
9582	7.659210305153181E-5
9581	7.659210305153181E-5
9584	6.122712189225795E-5
44781	0.0026520888691886034
44782	1.1640137241874137E-6
9583	7.635930030669434E-5
9585	2.3280274483748272E-7
44786	2.3280274483748272E-7
44780	0.0017420629396188833
9579	0.0011302573261859786
9536	1.6296192138623792E-5
9539	9.754435008690527E-5
9540	2.095224703537345E-6
9538	5.028539288489627E-5
44728	0.0023852969236048483
44743	3.0264356828872755E-6
44744	2.3280274483748272E-7
44569	2.3280274483748272E-7
9628	0.0019043264527706088
9636	0.0027240249173433855
9635	2.630671016663555E-5
9637	8.031694696893154E-5
9639	9.312109793499309E-7
9649	6.984082345124482E-7
9650	2.3280274483748272E-7
9651	1.629619213862379E-6
60090	8.590421284503113E-5
60089	0.0358681516998558
44540	5.470864503680844E-5
9593	7.403127285831951E-5
44533	2.3280274483748272E-7
9597	2.3280274483748272E-7
9611	9.31210979349931E-6
9607	0.0011127971203231675
44550	9.97792564373451E-4
9605	0.010593921706574489
9620	1.3968164690248965E-6
9617	3.9692867994790804E-4
9615	5.78747623665982E-4
9690	6.751279600286999E-6
9692	2.3280274483748272E-7
9691	9.312109793499309E-7
9693	2.3280274483748272E-7
9696	4.6560548967496545E-7
9698	2.56083019321231E-6
9697	4.6560548967496545E-7
9703	1.9089825076673585E-5
44650	3.259238427724758E-6
9712	5.051819562973375E-4
9713	1.3199915632285271E-4
44659	1.3968164690248965E-6
9654	5.1682209353921166E-5
9653	0.009371008887943193
44600	2.3280274483748272E-7
44601	2.3280274483748272E-7
44602	2.3280274483748272E-7
44603	2.3280274483748272E-7
9657	1.1407334497036655E-5
44605	2.3280274483748272E-7
44606	2.3280274483748272E-7
9668	1.1407334497036655E-5
44620	5.435944091955222E-4
9679	4.6560548967496545E-7
9678	1.4061285788183957E-4
9683	2.3280274483748272E-7
44461	0.00393506479598797
44462	0.01552771027791526
44463	0.00393506479598797
44464	0.26911578258272295
9773	1.1174531752199172E-5
9772	7.798891952055672E-5
44458	1.1640137241874137E-6
44459	0.00835761853966563
44454	1.8624219586998618E-6
9767	1.5807306374465078E-4
44455	1.2804150966061551E-5
44456	4.6560548967496545E-7
9765	1.1174531752199172E-5
44452	4.6560548967496545E-7
44451	9.312109793499309E-7
44446	0.007666194387498306
44445	0.0020849813827644955
44448	7.566089207218189E-5
9758	2.8401934870172894E-5
9755	2.3280274483748272E-7
44444	0.0352079231154967
44438	2.3280274483748272E-7
44439	2.3280274483748272E-7
9750	7.077203443059475E-5
9746	7.077203443059475E-5
44436	0.0011302573261859786
44433	1.5458102257208853E-4
44431	3.0264356828872755E-6
44432	3.957646662237207E-6
44429	3.77140446636722E-5
44430	1.317663535780152E-4
9743	7.077203443059475E-5
44427	7.156356376304219E-4
44428	4.423252151912172E-6
44425	0.1366212220188561
44426	2.095224703537345E-6
44423	7.633602003221058E-4
44424	0.16843092346796007
44421	5.051819562973375E-4
44422	0.011641999663832836
44420	1.7320524215908714E-4
44419	5.861973115007815E-4
9725	2.3280274483748272E-7
44415	1.3968164690248965E-6
44414	4.6560548967496545E-7
44413	2.095224703537345E-6
44409	3.2359581532410097E-5
44407	2.3280274483748272E-7
9719	2.3280274483748274E-6
44406	1.0941729007361689E-5
44531	3.259238427724758E-6
44532	4.6560548967496545E-7
9824	9.312109793499309E-7
9815	6.984082345124482E-7
9813	9.312109793499309E-7
9820	3.259238427724758E-6
9808	6.984082345124482E-7
9812	9.312109793499309E-7
9790	4.6560548967496545E-7
9791	1.1640137241874137E-6
9785	8.031694696893154E-5
9897	2.793632938049793E-6
9898	6.402075483030776E-5
9895	6.984082345124482E-7
9896	6.984082345124482E-7
9893	0.0012573676248672442
9894	3.908758085821335E-4
9908	1.1640137241874137E-6
44314	1.1640137241874137E-6
9883	2.3280274483748272E-7
9882	8.031694696893154E-5
9881	1.4643292650277665E-4
9877	1.2059182182581606E-4
9892	0.004531738231006439
9891	0.001206151021002998
9890	0.003895255526620761
9889	0.09242594893890838
9888	2.3280274483748272E-7
44318	1.9252786998059823E-4
44283	0.06375512689844819
9850	6.518476855449516E-6
44281	0.19812398236100162
44282	0.012217720851815932
9851	6.285674110612034E-6
44279	3.2126778787572615E-5
9847	7.077203443059475E-4
9853	1.1407334497036655E-5
44389	6.984082345124482E-7
44391	0.006503111874290242
9967	4.6560548967496545E-7
9968	3.2126778787572615E-5
9966	6.285674110612034E-5
9972	2.83553743212054E-4
44403	5.861973115007815E-4
9970	6.984082345124482E-7
44359	2.3280274483748272E-7
9927	1.3968164690248965E-6
44364	1.3013673436415284E-4
44362	2.3280274483748272E-7
9909	1.1640137241874137E-6
44341	2.397868271826072E-4
9913	2.3280274483748272E-7
9916	1.0010518028011757E-5
44349	2.3280274483748272E-7
44355	9.049042691832953E-4
9924	1.1407334497036655E-5
8959	3.075324259303147E-4
8960	4.353411328460927E-5
8957	2.0253838800860998E-5
8963	8.499628214016495E-4
44162	2.3280274483748272E-7
8964	2.5165976716931885E-4
44161	2.793632938049793E-6
8961	4.7095995280622754E-4
44164	2.095224703537345E-6
8962	2.8238972948786657E-4
8951	2.3280274483748272E-7
8949	4.423252151912172E-5
8955	6.711703133664627E-4
8953	4.3068507794934304E-5
44156	4.6560548967496545E-7
8976	4.795736543652144E-4
8974	1.0848607909426695E-4
8973	2.2535305700268328E-4
8980	4.143888858107193E-5
8979	1.3968164690248965E-6
44179	5.214781484359613E-5
8977	4.0321435405852007E-4
8968	1.780940998006743E-4
8967	2.935642612400657E-4
8966	4.5373254968825383E-4
8965	5.79213229155657E-4
8972	4.237009956042186E-4
8970	4.6560548967496544E-5
8969	1.0289881321816737E-4
8989	1.5830586648948826E-5
8990	4.246322065835685E-4
8993	6.751279600287E-5
8994	5.8666291699045646E-5
8995	4.6560548967496545E-7
8996	6.984082345124482E-7
44183	6.984082345124482E-7
8982	0.004565029023518199
8983	3.2056937964121374E-4
8984	4.92377805331276E-4
8986	2.0672883741568466E-4
8987	3.066012149509648E-4
8988	6.830432533531743E-4
44208	4.7375358574427734E-4
9008	0.001522995556726812
44205	0.0031847415493767637
44206	5.310230609742981E-4
9007	0.0010620461219485963
44211	1.9834793860153528E-4
9010	3.934366387753458E-5
9009	7.61497778363406E-4
44212	6.215833287160789E-5
44209	9.614753361788037E-4
9012	2.6073907421798064E-5
9011	2.793632938049793E-4
44210	9.426183138469676E-4
8998	2.7563844988757953E-4
8997	4.6560548967496545E-7
9000	6.471916306482019E-5
8999	2.2581866249235825E-4
9002	0.0010210728388571992
9001	4.99594690421238E-4
9027	5.005259014005879E-5
9028	6.285674110612034E-5
9025	1.6109949942753806E-4
9026	4.632774622265906E-5
9024	2.383900107135823E-4
44221	4.6560548967496545E-7
9022	2.996171326058403E-4
